=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2015SEP18 144500  1.5 1012.0  25.0  1.5 1.5 1.5  none  OFF  OFF  -29.96 -50.01  CRVBND   NA   NA    13.09   36.68  FCST   GOES13 46.4 
2015SEP18 151500  1.6 1012.0  26.0  1.6 1.7 2.5  0.2Thour OFF  OFF  -16.76 -50.93  CRVBND   NA   NA    13.11   36.72  FCST   GOES13 46.4 
2015SEP18 154500  1.6 1012.0  26.0  1.6 1.7 2.6  0.2Thour OFF  OFF  -12.56 -51.12  CRVBND   NA   NA    13.12   36.77  FCST   GOES13 46.3 
2015SEP18 161500  1.7 1012.0  27.0  1.7 1.9 2.6  0.2Thour OFF  OFF  -18.26 -51.56  CRVBND   NA   NA    13.14   36.82  FCST   GOES13 46.3 
2015SEP18 164500  1.7 1012.0  27.0  1.7 1.9 2.6  0.2Thour OFF  OFF  -27.26 -53.80  CRVBND   NA   NA    13.15   36.87  FCST   GOES13 46.2 
2015SEP18 171500  1.8 1012.0  28.0  1.8 2.1 2.7  0.2Thour OFF  OFF  -29.96 -54.27  CRVBND   NA   NA    13.17   36.92  FCST   GOES13 46.2 
2015SEP18 174500  1.8 1012.0  28.0  1.8 2.1 2.5  0.2Thour OFF  OFF  -16.06 -53.58  CRVBND   NA   NA    13.18   36.97  FCST   GOES13 46.1 
2015SEP18 181500  1.9 1012.0  29.0  1.9 2.3 3.1  0.2Thour OFF  OFF  -10.16 -52.41  CRVBND   NA   NA    13.20   37.02  FCST   GOES13 46.1 
2015SEP18 184500  2.0 1011.0  30.0  2.0 2.3 2.9  0.2Thour OFF  OFF   -1.76 -50.75  CRVBND   NA   NA    13.21   37.07  FCST   GOES13 46.0 
2015SEP18 191500  2.1 1011.0  31.0  2.1 2.3 2.3  none  OFF  OFF   -9.96 -42.08  CRVBND   NA   NA    13.23   37.12  FCST   GOES13 46.0 
2015SEP18 194500  2.2 1011.6  32.0  2.2 2.5 2.5  none  OFF  OFF  -18.26 -40.23  CRVBND   NA   NA    13.24   37.17  FCST   GOES13 45.9 
2015SEP18 201500  2.3 1011.0  33.0  2.3 2.5 2.6  0.2Thour OFF  OFF  -22.56 -39.29  CRVBND   NA   NA    13.26   37.22  FCST   GOES13 45.9 
2015SEP18 204500  2.3 1011.0  33.0  2.3 2.5 2.5  none  OFF  OFF  -24.96 -38.64  CRVBND   NA   NA    13.38   37.27  FCST   GOES13 45.9 
2015SEP18 211500  2.3 1010.9  33.0  2.3 2.3 2.3  none  OFF  OFF  -21.56 -36.97  CRVBND   NA   NA    13.41   37.33  FCST   GOES13 45.8 
2015SEP18 214500  2.3 1010.9  33.0  2.3 2.3 2.5  0.7T6hr  OFF  OFF  -18.76 -34.97  CRVBND   NA   NA    13.44   37.38  FCST   GOES13 45.8 
2015SEP18 221500  2.3 1010.9  33.0  2.3 2.3 2.3  none  OFF  OFF  -10.96 -32.92  CRVBND   NA   NA    13.47   37.44  FCST   GOES13 45.7 
2015SEP18 224500  2.4 1010.3  34.0  2.4 2.4 2.7  0.7T6hr  OFF  OFF    0.94 -30.88  CRVBND   NA   NA    13.50   37.50  FCST   GOES13 45.7 
2015SEP18 231500  2.4 1010.3  34.0  2.4 2.5 2.6  0.7T6hr  OFF  OFF   -3.26 -30.37  CRVBND   NA   NA    13.53   37.55  FCST   GOES13 45.6 
