=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2016JUL06 203000  1.5 1011.0  25.0  1.5 1.5 1.5  none  OFF  OFF  -59.76 -59.54  UNIFRM   NA    NA   12.20  109.05  FCST   GOES15 33.2 
2016JUL06 210000  1.6 1011.0  26.0  1.6 1.7 2.8  0.2Thour OFF  OFF  -56.56 -58.08  UNIFRM   NA    NA   12.20  109.10  FCST   GOES15 33.1 
2016JUL06 213000  1.6 1011.0  26.0  1.6 1.7 3.6  0.2Thour OFF  OFF  -55.26 -57.11  CRVBND   NA    NA   12.20  109.15  FCST   GOES15 33.1 
2016JUL06 220000  1.7 1011.0  27.0  1.7 1.9 2.8  0.2Thour OFF  OFF  -52.96 -55.10  CRVBND   NA    NA   12.21  109.21  FCST   GOES15 33.0 
2016JUL06 223000  1.7 1011.0  27.0  1.7 1.9 2.3  0.2Thour OFF  OFF  -46.96 -52.14  CRVBND   NA    NA   12.20  109.25  FCST   GOES15 33.0 
2016JUL06 230000  1.7 1011.0  27.0  1.7 2.0 2.0  none  OFF  OFF  -38.96 -50.12  CRVBND   NA    NA   12.21  109.31  FCST   GOES15 32.9 
2016JUL06 233000  1.8 1011.0  28.0  1.8 2.1 2.7  0.2Thour OFF  OFF  -30.76 -46.67  CRVBND   NA    NA   12.22  109.36  FCST   GOES15 32.9 
2016JUL07 000000  1.9 1011.0  29.0  1.9 2.2 2.6  0.2Thour OFF  OFF  -18.56 -43.91  CRVBND   NA    NA   12.22  109.42  FCST   GOES15 32.8 
2016JUL07 003000  2.0 1011.0  30.0  2.0 2.3 2.6  0.2Thour OFF  OFF   -5.26 -42.67  CRVBND   NA    NA   12.23  109.47  FCST   GOES15 32.8 
2016JUL07 010000  2.1 1011.0  31.0  2.1 2.4 2.6  0.2Thour OFF  OFF   -8.36 -40.84  CRVBND   NA    NA   12.23  109.53  FCST   GOES15 32.7 
2016JUL07 013000  2.1 1011.0  31.0  2.1 2.4 2.4  none  OFF  OFF   -7.96 -38.72  CRVBND   NA   -2.9   12.24  109.59  FCST   GOES15 32.7 
2016JUL07 020000  2.2 1011.0  32.0  2.2 2.2 2.1  0.2Thour OFF  OFF   -5.76 -36.54  CRVBND   NA   -3.1   12.25  109.64  FCST   GOES15 32.6 
2016JUL07 023000  2.2 1011.0  32.0  2.2 2.3 2.3  none  OFF  OFF   -8.46 -34.77  CRVBND   NA   -3.1   12.37  109.92  FCST   GOES15 32.4 
2016JUL07 030000  2.3 1011.4  33.0  2.3 2.3 2.3  none  OFF  OFF   -8.66 -27.42  CRVBND   NA   -3.1   12.38  109.98  FCST   GOES15 32.3 
2016JUL07 033000  2.3 1011.4  33.0  2.3 2.3 2.3  none  OFF  OFF   -1.16 -23.57  CRVBND   NA   -3.1   12.39  110.04  FCST   GOES15 32.3 
2016JUL07 040000  2.3 1011.4  33.0  2.3 2.3 2.3  none  OFF  OFF   -1.56 -18.68  CRVBND   NA   -3.1   12.40  110.10  FCST   GOES15 32.2 
2016JUL07 043000  2.3 1011.4  33.0  2.2 2.0 2.0  none   ON  OFF    0.34 -19.38  CRVBND   NA   -3.1   12.41  110.16  FCST   GOES15 32.2 
2016JUL07 050000  2.3 1011.4  33.0  2.2 2.3 2.3  none   ON  OFF   -0.06 -19.76  CRVBND   NA   -3.1   12.42  110.22  FCST   GOES15 32.1 
2016JUL07 053000  2.3 1011.4  33.0  2.2 2.3 2.3  none   ON  OFF   -8.46 -19.72  CRVBND   NA   -3.1   12.43  110.27  FCST   GOES15 32.1 
