=====  ADT-Version 8.2.1 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2018SEP01 010000  2.0 1010.0  30.0  2.0 2.0 2.0  none  OFF  OFF  -59.76 -62.57  EMBC     NA    NA   14.28  108.33  FCST   GOES15 34.9 
2018SEP01 013000  2.1 1010.7  31.0  2.1 2.2 2.9  0.2Thour OFF  OFF  -57.26 -58.61  UNIFRM   NA    NA   14.23  108.28  FCST   GOES15 35.0 
2018SEP01 020000  2.1 1010.7  31.0  2.1 2.2 3.0  0.2Thour OFF  OFF  -54.86 -55.67  UNIFRM   NA    NA   14.25  108.31  FCST   GOES15 34.9 
2018SEP01 023000  2.2 1010.1  32.0  2.2 2.4 2.9  0.2Thour OFF  OFF  -50.16 -52.74  UNIFRM   NA    NA   14.27  108.36  FCST   GOES15 34.9 
2018SEP01 030000  2.2 1010.0  32.0  2.2 2.4 3.0  0.2Thour OFF  OFF  -45.56 -48.24  UNIFRM   NA    NA   14.43  108.49  FCST   GOES15 34.8 
2018SEP01 033000  2.3 1009.4  33.0  2.3 2.6 2.9  0.2Thour OFF  OFF  -39.46 -42.77  CRVBND   NA    NA   14.46  108.55  FCST   GOES15 34.8 
2018SEP01 040000  2.3 1009.4  33.0  2.3 2.4 2.4  none  OFF  OFF  -32.76 -36.58  UNIFRM   NA    NA   14.50  108.60  FCST   GOES15 34.8 
2018SEP01 043000  2.3 1009.4  33.0  2.3 2.5 2.5  none  OFF  OFF  -29.26 -30.23  CRVBND   NA    NA   14.53  108.66  FCST   GOES15 34.7 
2018SEP01 050000  2.3 1009.4  33.0  2.3 2.2 2.1  0.2Thour OFF  OFF  -13.86 -25.62  CRVBND   NA    NA   14.57  108.71  FCST   GOES15 34.7 
2018SEP01 053000  2.4 1008.8  34.0  2.4 2.3 1.5  0.2Thour OFF  OFF    9.24 -22.84  SHEAR    NA    NA   14.60  108.77  FCST   GOES15 34.7 
2018SEP01 060000  2.4 1008.8  34.0  2.3 2.0 1.5  0.2Thour  ON  OFF   17.44 -18.82  SHEAR    NA    NA   14.64  108.83  FCST   GOES15 34.6 
2018SEP01 063000  2.4 1008.8  34.0  2.2 2.1 1.5  0.2Thour  ON  OFF   16.94 -19.40  SHEAR    NA    NA   14.67  108.88  FCST   GOES15 34.6 
2018SEP01 070000  2.4 1008.8  34.0  2.1 1.8 1.5  0.2Thour  ON  OFF   18.34 -15.26  SHEAR    NA    NA   14.70  108.94  FCST   GOES15 34.5 
2018SEP01 073000  2.4 1008.7  34.0  2.2 2.5 2.5  none   ON  OFF   19.04 -16.66  SHEAR    NA    NA   14.73  109.00  FCST   GOES15 34.5 
2018SEP01 080000  2.4 1008.7  34.0  2.2 2.5 2.5  none   ON  OFF   18.74 -18.46  SHEAR    NA    NA   14.76  109.06  FCST   GOES15 34.5 
2018SEP01 083000  2.4 1008.7  34.0  2.2 2.5 2.5  none   ON  OFF   13.64 -23.43  SHEAR    NA    NA   14.79  109.11  FCST   GOES15 34.4 
2018SEP01 090000  2.4 1008.7  34.0  2.2 2.5 2.5  none   ON  OFF    6.64 -28.04  SHEAR    NA    NA   14.83  109.17  FCST   GOES15 34.4 
