                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012OCT12 234500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF   10.54 -25.84  CRVBND   NA    15.05   63.12   FCST   
2012OCT13 001500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.2  0.1Thour  ON  OFF    9.84 -22.11  CRVBND   NA    15.15   63.17   FCST   
2012OCT13 004500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF    8.44 -22.85  CRVBND   NA    15.24   63.21   FCST   
2012OCT13 011500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.2  0.1Thour  ON  OFF    6.64 -24.40  CRVBND   NA    15.34   63.25   FCST   
2012OCT13 014500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.2  0.1Thour  ON  OFF    4.14 -24.49  CRVBND   NA    15.43   63.30   FCST   
2012OCT13 021500  2.5 1005.0  +0.0  35.0  2.4 2.3 2.2  0.1Thour  ON  OFF    4.54 -25.03  CRVBND   NA    15.53   63.34   FCST   
2012OCT13 024500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.2  0.1Thour  ON  OFF    5.84 -24.69  CRVBND   NA    15.62   63.37   FCST   
2012OCT13 031500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF    8.54 -22.93  CRVBND   NA    15.43   63.42   FCST   
2012OCT13 034500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF    7.14 -24.35  CRVBND   NA    15.50   63.45   FCST   
2012OCT13 041500  2.5 1005.0  +0.0  35.0  2.4 2.4 2.5  0.1Thour  ON  OFF    7.04 -27.83  CRVBND   NA    15.56   63.48   FCST   
2012OCT13 044500  2.5 1005.0  +0.0  35.0  2.4 2.3 2.2  0.1Thour  ON  OFF    8.64 -30.96  CRVBND   NA    15.62   63.51   FCST   
2012OCT13 054500  2.4 1005.8  +0.0  34.0  2.4 2.5 2.5  none   ON  OFF    6.74 -40.56  CRVBND   NA    15.75   63.57   FCST   
2012OCT13 064500  2.4 1005.8  +0.0  34.0  2.4 2.7 2.7  none  OFF  OFF    2.24 -33.41  CRVBND   NA    15.88   63.63   FCST   
2012OCT13 071500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF   -3.66 -33.96  CRVBND   NA    15.95   63.66   FCST   
2012OCT13 074500  2.5 1005.0  +0.0  35.0  2.4 2.2 2.2  none   ON  OFF   -2.06 -32.74  CRVBND   NA    16.02   63.69   FCST   
2012OCT13 081500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF   -2.16 -31.67  CRVBND   NA    16.08   63.71   FCST   
2012OCT13 084500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF    0.34 -31.67  CRVBND   NA    16.15   63.74   FCST   
2012OCT13 091500  2.5 1005.0  +0.0  35.0  2.5 2.2 2.2  none  OFF  OFF    6.64 -25.63  CRVBND   NA    15.74   64.21   FCST   
2012OCT13 094500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF   -2.46 -25.01  CRVBND   NA    15.81   64.22   FCST   
2012OCT13 101500  2.5 1005.0  +0.0  35.0  2.4 2.2 2.2  none   ON  OFF  -13.26 -24.97  CRVBND   NA    15.88   64.23   FCST   
2012OCT13 104500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -18.06 -25.16  CRVBND   NA    15.95   64.25   FCST   
2012OCT13 111500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -12.76 -26.47  CRVBND   NA    16.02   64.26   FCST   
2012OCT13 114500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -16.06 -28.28  CRVBND   NA    16.09   64.28   FCST   
2012OCT13 121500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -15.36 -29.73  CRVBND   NA    16.16   64.29   FCST   
2012OCT13 124500  2.5 1005.0  +0.0  35.0  2.4 2.5 2.5  none   ON  OFF  -23.26 -29.60  CRVBND   NA    16.24   64.31   FCST   
2012OCT13 131500  2.5 1005.0  +0.0  35.0  2.4 2.7 2.7  none   ON  OFF  -20.86 -28.92  CRVBND   NA    16.31   64.33   FCST   
2012OCT13 134500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -22.86 -29.60  CRVBND   NA    16.38   64.34   FCST   
2012OCT13 141500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -23.26 -30.23  CRVBND   NA    16.45   64.36   FCST   
2012OCT13 144500  2.6 1004.0  +0.0  37.0  2.6 2.7 2.7  none  OFF  OFF  -17.96 -29.63  CRVBND   NA    16.53   64.38   FCST   
2012OCT13 151500  2.6 1004.0  +0.0  37.0  2.6 2.7 2.7  none  OFF  OFF  -16.46 -41.56  CRVBND   NA    15.94   64.11   FCST   
2012OCT13 154500  2.6 1004.0  +0.0  37.0  2.5 2.2 2.2  none   ON  OFF  -14.86 -42.37  CRVBND   NA    16.03   64.14   FCST   
2012OCT13 161500  2.6 1004.0  +0.0  37.0  2.5 2.5 2.5  none   ON  OFF   -6.56 -41.97  CRVBND   NA    16.12   64.17   FCST   
2012OCT13 164500  2.6 1004.0  +0.0  37.0  2.5 2.2 2.2  none   ON  OFF   -8.16 -46.11  CRVBND   NA    16.20   64.20   FCST   
2012OCT13 171500  2.6 1004.0  +0.0  37.0  2.4 2.2 2.2  none   ON  OFF   -4.36 -39.56  CRVBND   NA    16.29   64.23   FCST   
2012OCT13 174500  2.6 1004.0  +0.0  37.0  2.4 2.5 2.5  none   ON  OFF   -5.36 -46.46  CRVBND   NA    16.37   64.26   FCST   
2012OCT13 181500  2.6 1004.0  +0.0  37.0  2.3 2.2 2.2  none   ON  OFF    0.24 -35.28  CRVBND   NA    16.46   64.29   FCST   
2012OCT13 184500  2.6 1004.0  +0.0  37.0  2.2 2.2 2.2  none   ON  FLG    4.54 -34.57  CRVBND   NA    16.54   64.31   FCST   
2012OCT13 191500  2.6 1004.0  +0.0  37.0  2.3 2.5 2.5  none   ON  OFF    0.34 -34.05  CRVBND   NA    16.62   64.34   FCST   
2012OCT13 194500  2.6 1004.0  +0.0  37.0  2.3 2.7 2.7  none   ON  OFF   -6.06 -31.86  CRVBND   NA    16.71   64.37   FCST   
2012OCT13 201500  2.6 1004.0  +0.0  37.0  2.3 2.2 2.2  none   ON  OFF   -4.96 -28.33  CRVBND   NA    16.79   64.40   FCST   
2012OCT13 204500  2.6 1004.0  +0.0  37.0  2.4 2.5 2.5  none   ON  OFF   -4.76 -26.42  CRVBND   NA    16.87   64.42   FCST   
2012OCT13 211500  2.6 1004.0  +0.0  37.0  2.4 2.7 2.7  none   ON  OFF  -74.36 -65.60  UNIFRM   NA    17.34   63.31   FCST   
2012OCT13 214500  2.5 1005.0  +0.0  35.0  2.5 2.8 2.8  none   ON  OFF  -74.86 -66.46  UNIFRM   NA    17.41   63.32   FCST   
2012OCT13 221500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -73.86 -65.78  UNIFRM   NA    17.48   63.33   FCST   
2012OCT13 224500  2.6 1004.0  +0.0  37.0  2.6 2.8 2.8  none  OFF  OFF  -70.96 -66.29  UNIFRM   NA    17.56   63.35   FCST   
2012OCT13 231500  2.6 1004.0  +0.0  37.0  2.6 2.9 3.0  0.5Thour OFF  OFF  -67.86 -65.34  UNIFRM   NA    17.63   63.37   FCST   
2012OCT13 234500  2.7 1003.0  +0.0  39.0  2.7 3.0 4.1  0.5Thour OFF  OFF  -63.06 -63.20  CRVBND   NA    17.71   63.38   FCST   
2012OCT14 001500  2.8 1002.0  +0.0  41.0  2.8 3.0 4.0  0.7T6hr  OFF  OFF  -59.36 -60.35  CRVBND   NA    17.78   63.40   FCST   
2012OCT14 004500  2.8 1002.0  +0.0  41.0  2.8 2.9 3.5  0.7T6hr  OFF  OFF  -59.36 -58.15  CRVBND   NA    17.86   63.42   FCST   
2012OCT14 011500  2.9 1001.0  +0.0  43.0  2.9 3.0 4.0  0.7T6hr  OFF  OFF  -57.56 -56.22  CRVBND   NA    17.93   63.44   FCST   
2012OCT14 014500  2.9 1001.0  +0.0  43.0  2.9 3.0 4.0  0.7T6hr  OFF  OFF  -46.66 -53.41  CRVBND   NA    18.01   63.47   FCST   
2012OCT14 021500  2.9 1001.0  +0.0  43.0  2.9 3.0 3.2  0.7T6hr  OFF  OFF  -46.96 -51.17  CRVBND   NA    18.09   63.49   FCST   
2012OCT14 024500  3.0 1000.0  +0.0  45.0  3.0 3.1 4.0  0.7T6hr  OFF  OFF  -42.06 -49.48  CRVBND   NA    18.17   63.51   FCST   
2012OCT14 031500  3.0 1000.0  +0.0  45.0  2.9 2.7 2.7  none   ON  OFF  -13.26 -56.91  CRVBND   NA    18.19   62.93   COMBO  
2012OCT14 034500  3.0 1000.0  +0.0  45.0  2.9 3.2 3.5  0.7T6hr   ON  OFF  -32.66 -45.82  CRVBND   NA    18.53   63.64   FCST   
2012OCT14 041500  3.0 1000.0  +0.0  45.0  3.0 3.2 3.5  0.7T6hr  OFF  OFF  -15.26 -62.91  CRVBND   NA    19.07   62.77   COMBO  
2012OCT14 044500  3.0 1000.0  +0.0  45.0  2.9 2.5 2.5  none   ON  OFF  -12.46 -46.68  CRVBND   NA    18.71   63.70   FCST   
2012OCT14 054500  3.0 1000.0  +0.0  45.0  2.8 2.4 2.2  0.5Thour  ON  OFF  -16.46 -49.79  CRVBND   NA    18.88   63.76   FCST   
2012OCT14 064500  3.0 1000.0  +0.0  45.0  2.7 2.4 2.2  0.5Thour  ON  FLG  -26.46 -49.72  CRVBND   NA    19.05   63.82   FCST   
2012OCT14 071500  3.0 1000.0  +0.0  45.0  2.4 2.5 2.5  none   ON  FLG  -29.56 -48.87  CRVBND   NA    19.13   63.85   FCST   
2012OCT14 074500  3.0 1000.0  +0.0  45.0  2.5 3.0 3.0  none   ON  OFF  -36.56 -47.86  CRVBND   NA    19.22   63.88   FCST   
2012OCT14 081500  3.0 1000.0  +0.0  45.0  2.5 2.7 2.7  none   ON  OFF  -36.16 -47.01  CRVBND   NA    19.30   63.92   FCST   
2012OCT14 084500  3.0 1000.0  +0.0  45.0  2.6 2.7 2.7  none   ON  OFF  -36.36 -46.57  CRVBND   NA    19.38   63.95   FCST   
2012OCT14 091500  3.0 1000.0  +0.0  45.0  2.6 2.5 2.5  none   ON  OFF   -8.96 -50.43  CRVBND   NA    19.44   63.82   FCST   
