                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012OCT05 094500  1.7 1010.8  +0.0  27.0  1.0 1.0 1.0  none   ON  OFF   21.22  15.82  SHEAR    NA    23.35   38.76   EXTRP  
2012OCT05 100000  1.7 1010.8  +0.0  27.0  1.0 1.0 1.0  none   ON  OFF   20.96  14.46  SHEAR    NA    23.39   38.71   EXTRP  
2012OCT05 101500  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  OFF   20.96  14.23  SHEAR    NA    23.43   38.69   EXTRP  
2012OCT05 103000  1.6 1011.4  +0.0  26.0  1.0 1.0 1.0  none   ON  OFF   20.45  16.35  SHEAR    NA    23.47   38.65   EXTRP  
2012OCT05 104500  1.5 1012.0  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   20.45  15.50  SHEAR    NA    23.49   38.61   EXTRP  
2012OCT05 110000  1.4 1012.4  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.09  16.22  SHEAR    NA    23.53   38.56   EXTRP  
2012OCT05 111500  1.4 1012.4  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   20.96  15.87  SHEAR    NA    23.57   38.52   EXTRP  
2012OCT05 113000  1.4 1012.4  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.22  16.35  SHEAR    NA    23.61   38.48   EXTRP  
2012OCT05 114500  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.22  16.59  SHEAR    NA    23.65   38.43   EXTRP  
2012OCT05 120000  1.3 1012.8  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.09  17.03  SHEAR    NA    23.69   38.39   EXTRP  
2012OCT05 121500  1.2 1013.2  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   20.96  17.39  SHEAR    NA    23.73   38.35   EXTRP  
2012OCT05 123000  1.2 1013.2  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.09  17.58  SHEAR    NA    23.76   38.30   EXTRP  
2012OCT05 124500  1.1 1013.6  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.22  18.03  SHEAR    NA    23.80   38.26   EXTRP  
2012OCT05 130000  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none   ON  OFF   21.22  18.28  SHEAR    NA    23.84   38.22   EXTRP  
2012OCT05 131500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   21.48  18.93  SHEAR    NA    23.88   38.18   EXTRP  
2012OCT05 133000  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   21.73  19.35  SHEAR    NA    23.92   38.13   EXTRP  
2012OCT05 134500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   21.73  19.40  SHEAR    NA    23.94   38.09   EXTRP  
2012OCT05 140000  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   21.99  19.64  SHEAR    NA    23.97   38.05   EXTRP  
2012OCT05 141500  1.0 1014.0  +0.0  25.0  1.0 1.0 1.0  none  OFF  OFF   21.73  16.47  SHEAR    NA    24.01   38.00   EXTRP  
