                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012AUG29 041500  2.1 1008.2  +0.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -64.56 -53.01  UNIFRM   NA    23.95   45.23   FCST   
2012AUG29 044500  2.1 1008.2  +0.0  31.0  2.1 2.1 2.1  none  OFF  OFF  -60.36 -50.13  UNIFRM   NA    23.96   45.32   FCST   
2012AUG29 051500  2.1 1008.2  +0.0  31.0  2.0 1.9 1.9  none   ON  OFF  -48.06 -43.65  UNIFRM   NA    23.98   45.41   FCST   
2012AUG29 054500  2.1 1008.2  +0.0  31.0  2.1 2.5 2.7  0.5Thour OFF  OFF  -29.56 -37.84  CRVBND   NA    24.00   45.50   FCST   
2012AUG29 061500  2.1 1008.2  +0.0  31.0  2.1 2.2 2.2  none  OFF  OFF  -20.36 -31.06  CRVBND   NA    24.02   45.59   FCST   
2012AUG29 064500  2.2 1007.4  +0.0  32.0  2.2 2.5 2.5  none  OFF  OFF  -16.46 -25.12  CRVBND   NA    24.03   45.68   FCST   
2012AUG29 071500  2.2 1007.4  +0.0  32.0  2.1 2.0 2.0  none   ON  OFF   -7.46 -20.16  CRVBND   NA    24.05   45.77   FCST   
2012AUG29 074500  2.2 1007.4  +0.0  32.0  2.1 1.6 1.0  0.5Thour  ON  OFF   -9.56 -17.56  SHEAR    NA    24.07   45.86   FCST   
2012AUG29 081500  2.2 1007.4  +0.0  32.0  2.0 1.6 1.0  0.5Thour  ON  OFF   -5.86 -12.75  SHEAR    NA    24.08   45.94   FCST   
2012AUG29 084500  2.2 1007.4  +0.0  32.0  1.9 1.7 1.0  0.5Thour  ON  FLG  -15.56 -13.48  SHEAR    NA    24.10   46.03   FCST   
2012AUG29 091500  2.2 1007.4  +0.0  32.0  2.0 2.5 2.5  none   ON  OFF  -10.56 -30.99  CRVBND   NA    24.31   45.34   FCST   
2012AUG29 094500  2.2 1007.4  +0.0  32.0  2.0 2.6 3.0  0.5Thour  ON  OFF  -15.76 -28.70  CRVBND   NA    24.33   45.41   FCST   
2012AUG29 101500  2.2 1007.4  +0.0  32.0  2.0 2.5 2.9  0.5Thour  ON  OFF  -12.26 -25.18  CRVBND   NA    24.35   45.49   FCST   
2012AUG29 104500  2.2 1007.4  +0.0  32.0  2.1 2.4 2.9  0.5Thour  ON  OFF  -12.96 -24.42  CRVBND   NA    24.37   45.57   FCST   
2012AUG29 111500  2.2 1007.4  +0.0  32.0  2.2 2.5 2.7  0.5Thour OFF  OFF  -17.56 -23.28  CRVBND   NA    24.40   45.64   FCST   
2012AUG29 114500  2.3 1006.6  +0.0  33.0  2.3 2.5 2.7  0.5Thour OFF  OFF  -11.56 -23.57  CRVBND   NA    24.42   45.72   FCST   
2012AUG29 121500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -13.96 -23.03  CRVBND   NA    24.44   45.80   FCST   
2012AUG29 124500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -14.16 -23.21  CRVBND   NA    24.46   45.87   FCST   
2012AUG29 131500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -11.26 -23.98  CRVBND   NA    24.48   45.95   FCST   
2012AUG29 134500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF   -2.96 -25.14  CRVBND   NA    24.51   46.03   FCST   
2012AUG29 141500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF   -8.16 -25.55  CRVBND   NA    24.53   46.11   FCST   
2012AUG29 144500  2.5 1005.0  +0.0  35.0  2.5 2.2 2.2  none  OFF  OFF  -10.06 -23.46  CRVBND   NA    24.55   46.18   FCST   
2012AUG29 151500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF    2.14 -18.74  CRVBND   NA    24.72   46.94   FCST   
2012AUG29 154500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF   -3.86 -21.64  CRVBND   NA    24.75   47.03   FCST   
2012AUG29 161500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF   -2.16 -23.27  CRVBND   NA    24.78   47.12   FCST   
2012AUG29 164500  2.5 1005.0  +0.0  35.0  2.4 2.0 2.0  none   ON  OFF    1.14 -22.80  CRVBND   NA    24.81   47.20   FCST   
2012AUG29 171500  2.5 1005.0  +0.0  35.0  2.3 2.0 2.0  none   ON  OFF  -10.26 -22.69  CRVBND   NA    24.84   47.29   FCST   
2012AUG29 174500  2.5 1005.0  +0.0  35.0  2.2 2.0 2.0  none   ON  FLG    1.14 -24.03  CRVBND   NA    24.88   47.37   FCST   
2012AUG29 181500  2.5 1005.0  +0.0  35.0  2.2 2.5 2.5  none   ON  OFF    4.84 -24.18  CRVBND   NA    24.91   47.46   FCST   
2012AUG29 184500  2.5 1005.0  +0.0  35.0  2.2 2.2 2.2  none   ON  OFF    3.94 -23.11  CRVBND   NA    24.94   47.54   FCST   
2012AUG29 191500  2.5 1005.0  +0.0  35.0  2.1 2.2 2.2  none   ON  FLG    9.24 -20.71  CRVBND   NA    24.98   47.62   FCST   
2012AUG29 194500  2.5 1005.0  +0.0  35.0  2.2 2.7 3.2  0.5Thour  ON  OFF   16.04 -16.64  SHEAR    NA    25.01   47.71   FCST   
2012AUG29 201500  2.5 1005.0  +0.0  35.0  2.3 2.7 3.3  0.5Thour  ON  OFF    8.84 -16.23  SHEAR    NA    25.04   47.79   FCST   
2012AUG29 204500  2.5 1005.0  +0.0  35.0  2.4 2.7 3.3  0.5Thour  ON  OFF   13.24 -14.20  SHEAR    NA    25.08   47.87   FCST   
2012AUG29 211500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -27.46 -21.93  CRVBND   NA    25.32   47.64   FCST   
2012AUG29 214500  2.5 1005.0  +0.0  35.0  2.4 2.2 2.2  none   ON  OFF  -12.66 -19.21  CRVBND   NA    25.35   47.71   FCST   
2012AUG29 221500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -17.76 -20.47  CRVBND   NA    25.39   47.79   FCST   
2012AUG29 224500  2.5 1005.0  +0.0  35.0  2.5 2.2 2.2  none  OFF  OFF  -23.06 -21.34  CRVBND   NA    25.43   47.86   FCST   
2012AUG29 231500  2.5 1005.0  +0.0  35.0  2.4 2.2 2.2  none   ON  OFF  -22.46 -22.30  CRVBND   NA    25.47   47.94   FCST   
2012AUG29 234500  2.5 1005.0  +0.0  35.0  2.4 2.9 3.4  0.7T6hr   ON  OFF  -27.26 -23.28  CRVBND   NA    25.51   48.01   FCST   
2012AUG30 001500  2.5 1005.0  +0.0  35.0  2.4 2.9 3.4  0.7T6hr   ON  OFF  -30.66 -23.99  CRVBND   NA    25.55   48.09   FCST   
2012AUG30 004500  2.5 1005.0  +0.0  35.0  2.5 2.9 3.2  0.7T6hr  OFF  OFF  -33.06 -25.52  CRVBND   NA    25.59   48.16   FCST   
2012AUG30 011500  2.5 1005.0  +0.0  35.0  2.5 2.2 2.2  none  OFF  OFF  -31.06 -28.03  CRVBND   NA    25.64   48.23   FCST   
2012AUG30 014500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -42.86 -32.87  CRVBND   NA    25.68   48.30   FCST   
2012AUG30 021500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -50.16 -34.09  CRVBND   NA    25.73   48.38   FCST   
2012AUG30 024500  2.5 1005.0  +0.0  35.0  2.5 2.5 2.5  none  OFF  OFF  -46.96 -35.30  CRVBND   NA    25.77   48.45   FCST   
2012AUG30 031500  2.5 1005.0  +0.0  35.0  2.5 2.7 2.7  none  OFF  OFF  -32.66 -42.25  CRVBND   NA    25.92   48.33   FCST   
2012AUG30 034500  2.6 1004.0  +0.0  37.0  2.6 3.0 3.0  none  OFF  OFF  -40.76 -41.52  CRVBND   NA    25.97   48.40   FCST   
2012AUG30 041500  2.6 1004.0  +0.0  37.0  2.6 3.0 3.2  0.5Thour OFF  OFF  -49.56 -43.00  CRVBND   NA    26.02   48.47   FCST   
2012AUG30 044500  2.7 1003.0  +0.0  39.0  2.7 3.0 3.4  0.5Thour OFF  OFF  -52.66 -43.47  CRVBND   NA    26.08   48.53   FCST   
2012AUG30 051500  2.8 1002.0  +0.0  41.0  2.8 3.0 3.5  0.5Thour OFF  OFF  -51.06 -43.12  CRVBND   NA    26.13   48.60   FCST   
2012AUG30 054500  2.8 1002.0  +0.0  41.0  2.8 3.1 3.9  0.5Thour OFF  OFF  -56.16 -45.34  CRVBND   NA    26.18   48.66   FCST   
2012AUG30 061500  2.9 1001.0  +0.0  43.0  2.9 2.6 2.6  none  OFF  OFF  -53.26 -47.34  UNIFRM   NA    26.23   48.72   FCST   
2012AUG30 064500  2.9 1001.0  +0.0  43.0  2.9 2.8 2.8  none  OFF  OFF  -50.46 -48.40  UNIFRM   NA    26.29   48.79   FCST   
2012AUG30 071500  2.9 1001.0  +0.0  43.0  2.8 2.8 2.8  none   ON  OFF  -42.36 -48.58  UNIFRM   NA    26.34   48.85   FCST   
2012AUG30 074500  2.9 1001.0  +0.0  43.0  2.8 2.5 2.5  none   ON  OFF  -36.16 -49.99  CRVBND   NA    26.40   48.91   FCST   
2012AUG30 081500  2.9 1001.0  +0.0  43.0  2.7 2.7 2.7  none   ON  OFF  -25.66 -48.43  CRVBND   NA    26.45   48.97   FCST   
2012AUG30 084500  2.9 1001.0  +0.0  43.0  2.6 2.7 2.7  none   ON  OFF  -40.76 -47.22  CRVBND   NA    26.51   49.03   FCST   
2012AUG30 091500  2.9 1001.0  +0.0  43.0  2.7 3.2 3.2  0.7T6hr   ON  OFF  -42.36 -46.38  CRVBND   NA    26.52   49.04   FCST   
2012AUG30 094500  2.9 1001.0  +0.0  43.0  2.8 3.0 3.0  none   ON  OFF  -21.86 -44.65  CRVBND   NA    26.57   49.11   FCST   
2012AUG30 101500  2.9 1001.0  +0.0  43.0  2.8 3.0 3.0  none   ON  OFF   -1.16 -46.88  CRVBND   NA    26.67   49.01   COMBO  
2012AUG30 104500  2.9 1001.0  +0.0  43.0  2.8 2.7 2.7  none   ON  OFF   -8.56 -43.76  CRVBND   NA    26.67   49.25   FCST   
2012AUG30 111500  2.9 1001.0  +0.0  43.0  2.8 2.7 2.7  none   ON  OFF  -18.26 -41.88  CRVBND   NA    26.72   49.32   FCST   
2012AUG30 114500  2.9 1001.0  +0.0  43.0  2.8 2.7 2.7  none   ON  OFF  -15.76 -41.31  CRVBND   NA    26.77   49.39   FCST   
2012AUG30 121500  2.9 1001.0  +0.0  43.0  2.7 2.5 2.5  none   ON  OFF  -19.56 -40.89  CRVBND   NA    26.83   49.45   FCST   
2012AUG30 124500  2.9 1001.0  +0.0  43.0  2.8 3.3 3.5  0.5Thour  ON  OFF   -8.26 -40.89  CRVBND   NA    26.88   49.52   FCST   
2012AUG30 131500  2.8 1002.0  +0.0  41.0  2.8 2.7 2.7  none   ON  OFF   10.14 -46.15  CRVBND   NA    27.08   49.52   COMBO  
2012AUG30 134500  2.8 1002.0  +0.0  41.0  2.7 2.5 2.5  none   ON  OFF    9.04 -44.10  CRVBND   NA    26.99   49.64   FCST   
2012AUG30 141500  2.8 1002.0  +0.0  41.0  2.7 2.7 2.7  none   ON  OFF  -31.76 -43.73  CRVBND   NA    27.05   49.70   FCST   
2012AUG30 144500  2.8 1002.0  +0.0  41.0  2.7 3.2 3.2  none   ON  OFF  -50.16 -43.80  CRVBND   NA    27.10   49.76   FCST   
2012AUG30 151500  2.8 1002.0  +0.0  41.0  2.8 3.3 3.7  0.5Thour OFF  OFF  -59.66 -47.83  CRVBND   NA    27.23   49.53   FCST   
2012AUG30 154500  2.9 1001.0  +0.0  43.0  2.9 3.0 3.0  none  OFF  OFF  -55.16 -50.78  CRVBND   NA    27.29   49.59   FCST   
2012AUG30 161500  2.9 1001.0  +0.0  43.0  2.9 3.2 3.2  none  OFF  OFF  -57.56 -51.67  UNIFRM   NA    27.35   49.64   FCST   
2012AUG30 164500  2.9 1001.0  +0.0  43.0  2.9 3.1 3.1  none  OFF  OFF  -63.76 -52.64  UNIFRM   NA    27.41   49.69   FCST   
2012AUG30 171500  3.1  998.8  +0.0  47.0  3.1 3.3 3.4  0.5Thour OFF  OFF  -53.86 -55.70  CRVBND   NA    27.48   49.75   FCST   
2012AUG30 174500  3.1  998.8  +0.0  47.0  3.1 3.2 3.2  none  OFF  OFF  -51.36 -57.54  CRVBND   NA    27.54   49.80   FCST   
2012AUG30 181500  3.2  997.6  +0.0  49.0  3.2 3.4 3.5  0.7T6hr  OFF  OFF  -52.96 -58.64  CRVBND   NA    27.60   49.85   FCST   
2012AUG30 184500  3.2  997.6  +0.0  49.0  3.1 3.0 3.0  none   ON  OFF  -55.56 -57.90  CRVBND   NA    27.67   49.89   FCST   
2012AUG30 191500  3.2  997.6  +0.0  49.0  3.2 3.4 3.4  none  OFF  OFF  -45.26 -57.84  CRVBND   NA    27.73   49.94   FCST   
2012AUG30 194500  3.2  997.6  +0.0  49.0  3.2 3.4 3.4  0.7T6hr  OFF  OFF  -35.36 -57.13  CRVBND   NA    27.80   49.98   FCST   
2012AUG30 201500  3.2  997.6  +0.0  49.0  3.2 3.2 3.2  none  OFF  OFF  -24.56 -57.03  CRVBND   NA    27.87   50.03   FCST   
2012AUG30 204500  3.2  997.6  +0.0  49.0  3.2 3.0 3.0  none  OFF  OFF  -29.96 -56.54  CRVBND   NA    27.94   50.07   FCST   
2012AUG30 211500  3.3  996.4  +0.0  51.0  3.3 3.7 5.2  0.5Thour OFF  OFF  -23.46 -57.32  EYE    -99    28.23   50.32   FCST   
2012AUG30 214500  3.3  996.4  +0.0  51.0  3.3 3.6 3.7  0.7T6hr  OFF  OFF  -28.96 -56.20  UNIFRM   NA    28.29   50.37   FCST   
2012AUG30 221500  3.4  995.2  +0.0  53.0  3.4 3.7 5.0  0.5Thour OFF  OFF  -12.26 -54.94  EYE    -99    28.36   50.41   FCST   
2012AUG30 224500  3.4  995.2  +0.0  53.0  3.4 3.7 5.1  0.5Thour OFF  OFF  -10.46 -55.18  EYE    -99    28.42   50.45   FCST   
2012AUG30 231500  3.5  994.0  +0.0  55.0  3.5 3.8 4.9  0.5Thour OFF  OFF  -14.66 -53.77  EYE      9    28.44   50.43   SPRL   
2012AUG30 234500  3.7  991.2  +0.0  59.0  3.7 4.9 4.9  none  OFF  OFF  -12.06 -53.71  EYE     11    28.51   50.46   SPRL   
2012AUG31 001500  4.0  987.0  +0.0  65.0  4.0 5.0 5.0  none  OFF  OFF    2.94 -52.95  EYE     14    28.58   50.50   SPRL   
2012AUG31 004500  4.2  983.8  +0.0  69.8  4.2 5.0 5.0  none  OFF  OFF    0.94 -52.67  EYE     14    28.65   50.53   COMBO  
2012AUG31 011500  4.5  979.0  +0.0  77.0  4.5 5.0 5.0  none  OFF  OFF    5.94 -51.70  EYE     16    28.72   50.44   COMBO  
2012AUG31 014500  4.6  977.2  +0.0  79.6  4.6 5.0 5.0  none  OFF  OFF    9.34 -51.30  EYE     15    28.79   50.47   COMBO  
2012AUG31 021500  4.7  975.4  +0.0  82.2  4.7 4.9 4.9  none  OFF  OFF    9.64 -51.49  EYE     15    28.86   50.50   COMBO  
2012AUG31 024500  4.9  971.8  +0.0  87.4  4.9 4.8 4.8  none  OFF  OFF    9.24 -50.54  EYE     15    28.91   50.52   COMBO  
2012AUG31 031500  4.9  971.8  -0.0  87.4  4.9 5.0 5.0  none  OFF  OFF    9.44 -52.04  EYE     14    29.04   50.71   FCST   
2012AUG31 034500  4.9  971.7  -0.1  87.4  4.9 5.1 5.1  none  OFF  OFF    7.44 -54.22  EYE     15    29.16   50.67   SPRL   
2012AUG31 041500  5.0  969.8  -0.2  90.0  5.0 5.3 5.3  none  OFF  OFF    6.34 -56.22  EYE     15    29.24   50.58   COMBO  
2012AUG31 044500  5.0  969.6  -0.4  90.0  5.0 5.4 5.4  none  OFF  OFF    5.34 -57.85  EYE     13    29.32   50.59   COMBO  
2012AUG31 051500  5.1  967.5  -0.5  92.4  5.1 5.5 5.5  none  OFF  OFF    1.34 -59.01  EYE     12    29.39   50.61   COMBO  
2012AUG31 054500  5.2  965.3  -0.7  94.8  5.2 5.6 5.6  none  OFF  OFF   -0.06 -59.15  EYE     12    29.57   50.62   COMBO  
2012AUG31 061500  5.3  963.2  -0.8  97.2  5.3 5.6 5.6  none  OFF  OFF    2.24 -59.22  EYE    -99    29.65   50.63   COMBO  
2012AUG31 064500  5.4  961.0  -1.0  99.6  5.4 5.6 5.6  none  OFF  OFF   -0.36 -59.99  EYE    -99    29.74   50.76   SPRL   
2012AUG31 071500  5.5  958.9  -1.1 102.0  5.5 5.8 5.8  none  OFF  OFF   -1.46 -61.19  EYE     11    29.82   50.76   SPRL   
2012AUG31 074500  5.6  956.3  -1.3 104.6  5.6 5.9 5.9  none  OFF  OFF   -1.16 -62.44  EYE     11    29.90   50.77   SPRL   
2012AUG31 081500  5.6  956.2  -1.4 104.6  5.6 5.9 5.9  none  OFF  OFF    0.24 -62.35  EYE     11    29.99   50.77   SPRL   
2012AUG31 084500  5.7  953.6  -1.6 107.2  5.7 5.7 5.7  none  OFF  OFF   -0.86 -60.93  EYE    -99    30.05   50.82   SPRL   
2012AUG31 091500  5.7  953.4  -1.8 107.2  5.7 5.7 5.7  none  OFF  OFF   -2.16 -60.06  EYE    -99    30.19   50.86   SPRL   
2012AUG31 094500  5.7  953.4  -1.8 107.2  5.6 5.1 5.1  none   ON  OFF  -32.46 -58.06  EYE    -99    30.27   50.77   SPRL   
2012AUG31 101500  5.7  953.4  -1.8 107.2  5.5 4.6 4.7  1.2T12hr  ON  OFF  -46.96 -58.15  UNIFRM   NA    30.35   50.80   SPRL   
2012AUG31 104500  5.7  953.3  -1.9 107.2  5.3 4.6 4.7  1.2T12hr  ON  FLG  -53.86 -57.22  UNIFRM   NA    30.43   50.82   SPRL   
2012AUG31 111500  5.7  953.3  -1.9 107.2  5.1 4.6 4.6  none   ON  FLG  -50.76 -54.77  UNIFRM   NA    30.51   50.84   SPRL   
2012AUG31 114500  5.7  953.3  -1.9 107.2  5.0 4.9 4.6  1.2T12hr  ON  FLG  -57.56 -53.26  UNIFRM   NA    30.59   50.97   SPRL   
2012AUG31 121500  5.7  953.3  -1.9 107.2  4.7 4.9 4.6  1.7T18hr  ON  FLG  -58.96 -53.95  UNIFRM   NA    30.68   51.10   SPRL   
2012AUG31 124500  5.7  953.2  -2.0 107.2  4.7 4.8 4.5  1.7T18hr  ON  FLG  -57.26 -54.03  UNIFRM   NA    30.76   50.99   SPRL   
2012AUG31 131500  5.7  953.2  -2.0 107.2  4.7 4.8 4.5  0.7T6hr   ON  FLG  -60.06 -55.06  UNIFRM   NA    30.85   50.99   SPRL   
2012AUG31 134500  5.7  953.2  -2.0 107.2  4.8 4.9 4.6  0.7T6hr   ON  FLG  -56.86 -56.03  UNIFRM   NA    30.84   51.11   SPRL   
2012AUG31 141500  5.7  953.2  -2.0 107.2  4.8 4.9 4.6  0.7T6hr   ON  FLG  -58.96 -56.62  UNIFRM   NA    31.03   50.99   SPRL   
2012AUG31 144500  5.7  953.1  -2.1 107.2  4.8 5.0 4.7  0.7T6hr   ON  FLG  -59.66 -56.70  UNIFRM   NA    31.12   51.10   SPRL   
2012AUG31 151500  5.6  955.5  -2.1 104.6  4.9 5.0 4.4  0.7T6hr   ON  OFF  -61.16 -54.40  UNIFRM   NA    31.25   50.79   FCST   
2012AUG31 154500  5.6  955.5  -2.1 104.6  4.8 4.9 4.4  0.7T6hr   ON  OFF  -57.86 -55.24  UNIFRM   NA    31.36   50.77   FCST   
2012AUG31 161500  5.5  957.8  -2.2 102.0  4.9 4.8 4.6  0.7T6hr   ON  OFF  -59.36 -57.10  UNIFRM   NA    31.46   50.75   FCST   
2012AUG31 164500  5.1  965.8  -2.2  92.4  4.9 4.8 4.8  none   ON  OFF  -60.06 -58.83  UNIFRM   NA    31.57   50.73   FCST   
2012AUG31 171500  5.1  965.8  -2.2  92.4  4.8 4.5 4.5  none   ON  OFF  -62.66 -59.73  UNIFRM   NA    31.67   50.70   FCST   
2012AUG31 174500  5.0  967.7  -2.3  90.0  4.7 4.5 4.5  none   ON  OFF  -62.66 -60.19  UNIFRM   NA    31.78   50.67   FCST   
2012AUG31 181500  4.9  969.5  -2.3  87.4  4.6 4.4 4.3  0.5Thour  ON  OFF  -63.76 -59.43  UNIFRM   NA    31.88   50.64   FCST   
2012AUG31 184500  4.9  969.5  -2.3  87.4  4.6 4.4 4.0  0.5Thour  ON  FLG  -64.56 -58.47  UNIFRM   NA    31.99   50.61   FCST   
2012AUG31 191500  4.9  969.4  -2.4  87.4  4.5 4.3 3.9  0.5Thour  ON  FLG  -64.56 -57.43  UNIFRM   NA    32.09   50.57   FCST   
2012AUG31 194500  4.9  969.6  -2.2  87.4  4.4 4.4 3.7  1.2T12hr  ON  FLG  -65.76 -56.00  UNIFRM   NA    31.55   49.76   SPRL   
2012AUG31 201500  4.9  969.6  -2.2  87.4  4.3 4.1 3.9  0.7T6hr   ON  FLG  -62.26 -58.88  UNIFRM   NA    31.65   49.72   SPRL   
2012AUG31 204500  4.9  969.5  -2.3  87.4  4.3 4.5 4.3  1.2T12hr  ON  FLG  -61.16 -60.31  UNIFRM   NA    31.97   49.85   SPRL   
2012AUG31 211500  4.9  969.5  -2.3  87.4  4.3 4.5 4.3  1.2T12hr  ON  FLG  -62.66 -58.82  UNIFRM   NA    32.01   49.88   SPRL   
2012AUG31 214500  4.9  969.4  -2.4  87.4  4.3 4.4 4.3  1.2T12hr  ON  OFF  -64.16 -56.72  UNIFRM   NA    32.22   49.84   SPRL   
2012AUG31 221500  4.9  969.4  -2.4  87.4  4.3 4.2 4.1  0.7T6hr   ON  OFF  -63.76 -55.28  UNIFRM   NA    32.13   49.79   SPRL   
2012AUG31 224500  4.9  969.4  -2.4  87.4  4.3 4.2 4.0  0.7T6hr   ON  OFF  -67.06 -55.16  UNIFRM   NA    32.25   49.62   SPRL   
2012AUG31 231500  4.8  971.1  -2.5  84.8  4.2 4.1 4.1  0.7T6hr   ON  OFF  -64.96 -57.03  UNIFRM   NA    32.36   49.56   SPRL   
2012AUG31 234500  4.7  972.9  -2.5  82.2  4.2 4.1 4.1  none   ON  OFF  -66.26 -59.76  UNIFRM   NA    32.68   49.62   SPRL   
2012SEP01 001500  4.6  974.6  -2.6  79.6  4.2 4.0 4.0  none   ON  OFF  -64.96 -59.60  UNIFRM   NA    32.79   49.57   SPRL   
2012SEP01 004500  4.6  974.6  -2.6  79.6  4.1 4.0 4.0  none   ON  OFF  -59.36 -59.31  UNIFRM   NA    32.91   49.62   SPRL   
2012SEP01 011500  4.4  977.9  -2.7  74.6  4.0 3.8 3.7  0.7T6hr   ON  FLG  -56.56 -56.94  UNIFRM   NA    33.18   49.74   FCST   
2012SEP01 014500  4.4  977.9  -2.7  74.6  3.9 3.7 3.5  0.7T6hr   ON  FLG  -54.86 -55.12  UNIFRM   NA    33.29   49.67   FCST   
2012SEP01 021500  4.3  979.4  -2.8  72.2  3.9 3.7 3.5  0.5Thour  ON  FLG  -50.76 -52.94  UNIFRM   NA    33.41   49.60   FCST   
2012SEP01 024500  4.3  979.4  -2.8  72.2  3.8 3.6 3.2  0.7T6hr   ON  FLG  -51.06 -50.28  UNIFRM   NA    33.53   49.53   FCST   
2012SEP01 031500  4.3  979.3  -2.9  72.2  3.7 3.6 3.0  0.7T6hr   ON  FLG  -64.56 -49.14  UNIFRM   NA    33.96   49.46   FCST   
2012SEP01 034500  4.3  979.3  -2.9  72.2  3.7 3.8 3.8  none   ON  FLG  -67.86 -59.24  UNIFRM   NA    33.92   49.08   SPRL   
2012SEP01 041500  4.3  979.2  -3.0  72.2  3.7 3.8 3.8  none   ON  FLG  -68.36 -61.77  UNIFRM   NA    34.04   48.88   SPRL   
2012SEP01 044500  4.3  979.2  -3.0  72.2  3.7 3.9 3.9  none   ON  OFF  -67.86 -62.90  UNIFRM   NA    34.06   48.80   SPRL   
2012SEP01 051500  4.2  980.7  -3.1  69.8  3.6 3.5 3.2  0.7T6hr   ON  OFF  -61.16 -56.92  UNIFRM   NA    34.43   49.14   FCST   
2012SEP01 054500  4.2  980.8  -3.0  69.8  3.7 3.8 3.8  none   ON  OFF  -66.26 -63.67  UNIFRM   NA    34.10   48.27   SPRL   
2012SEP01 061500  4.2  980.8  -3.0  69.8  3.7 3.8 3.8  none   ON  OFF  -67.06 -65.47  UNIFRM   NA    34.22   48.18   SPRL   
