                  --------Intensity------- -Tno Values-- ---TnoCI Rules---  -Temperature-                 
           Time        FinalMSLPLatVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   Storm Location  Fix
   Date    (UTC)   CI  MSLP BiasAdj(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)     Lat     Lon    Mthd   Comments
2012OCT14 073000  3.2  997.6  +0.0  49.0  3.2 3.3 3.5  0.7T6hr  OFF  OFF  -41.06 -60.56  CRVBND   NA    14.35  114.50   FCST   
2012OCT14 080000  3.2  997.6  +0.0  49.0  3.2 3.4 3.7  0.7T6hr  OFF  OFF  -42.06 -58.91  CRVBND   NA    14.37  114.54   FCST   
2012OCT14 083000  3.3  996.4  +0.0  51.0  3.3 3.4 3.9  0.7T6hr  OFF  OFF  -42.36 -56.69  CRVBND   NA    14.39  114.58   FCST   
2012OCT14 090000  3.3  996.4  +0.0  51.0  3.3 3.4 4.5  0.7T6hr  OFF  OFF  -65.76 -52.78  CRVBND   NA    14.30  114.50   FCST   
2012OCT14 093000  3.3  996.4  +0.0  51.0  3.3 3.5 4.5  0.7T6hr  OFF  OFF  -70.06 -54.40  CRVBND   NA    14.34  114.54   FCST   
2012OCT14 100000  3.3  996.4  +0.0  51.0  3.3 2.8 2.8  none  OFF  OFF  -71.46 -56.81  UNIFRM   NA    14.38  114.57   FCST   
2012OCT14 103000  3.3  996.4  +0.0  51.0  3.2 2.8 2.8  none   ON  OFF  -69.66 -56.50  UNIFRM   NA    14.41  114.60   FCST   
2012OCT14 110000  3.3  996.4  +0.0  51.0  3.1 2.9 2.9  none   ON  OFF  -67.46 -57.71  UNIFRM   NA    14.45  114.64   FCST   
2012OCT14 113000  3.3  996.4  +0.0  51.0  3.1 3.0 3.0  none   ON  OFF  -64.56 -58.32  UNIFRM   NA    14.49  114.67   FCST   
2012OCT14 120000  3.3  996.4  +0.0  51.0  3.0 3.0 3.0  none   ON  OFF  -57.56 -58.86  UNIFRM   NA    14.54  114.70   FCST   
2012OCT14 123000  3.3  996.4  +0.0  51.0  2.9 2.9 2.9  none   ON  FLG  -69.66 -58.33  UNIFRM   NA    14.58  114.73   FCST   
2012OCT14 130000  3.3  996.4  +0.0  51.0  2.9 3.3 3.3  none   ON  OFF  -73.36 -58.80  RCDO   NA    14.62  114.76   FCST   
2012OCT14 133000  3.3  996.4  +0.0  51.0  3.0 3.3 3.3  none   ON  OFF  -78.56 -59.20  RCDO   NA    14.67  114.79   FCST   
2012OCT14 140000  3.3  996.4  +0.0  51.0  3.1 3.3 3.3  none   ON  OFF  -77.96 -60.62  RCDO   NA    14.71  114.81   FCST   
2012OCT14 143000  3.3  996.4  +0.0  51.0  3.1 3.3 3.3  none   ON  OFF  -76.86 -60.88  RCDO   NA    14.76  114.84   FCST   
2012OCT14 150000  3.3  996.4  +0.0  51.0  3.2 3.4 3.5  0.5Thour  ON  OFF  -78.56 -71.03  UNIFRM   NA    14.80  115.10   FCST   
2012OCT14 153000  3.3  996.4  +0.0  51.0  3.2 3.5 3.5  none   ON  OFF  -78.56 -70.20  UNIFRM   NA    14.86  115.12   FCST   
2012OCT14 160000  3.3  996.4  +0.0  51.0  3.3 3.6 3.6  none  OFF  OFF  -74.86 -69.53  UNIFRM   NA    14.91  115.13   FCST   
2012OCT14 163000  3.4  995.2  +0.0  53.0  3.4 3.6 3.6  none  OFF  OFF  -77.46 -69.39  UNIFRM   NA    14.97  115.15   FCST   
2012OCT14 170000  3.4  995.2  +0.0  53.0  3.4 3.7 3.8  0.5Thour OFF  OFF  -77.96 -71.44  UNIFRM   NA    15.03  115.16   FCST   
2012OCT14 173000  3.5  994.0  +0.0  55.0  3.5 3.7 3.9  0.5Thour OFF  OFF  -76.36 -73.26  UNIFRM   NA    15.09  115.17   FCST   
2012OCT14 180000  3.5  994.0  +0.0  55.0  3.5 3.7 4.0  0.7T6hr  OFF  OFF  -76.36 -73.50  UNIFRM   NA    15.15  115.19   FCST   
2012OCT14 183000  3.6  992.6  +0.0  57.0  3.6 3.6 4.1  0.7T6hr  OFF  OFF  -73.86 -72.48  UNIFRM   NA    15.21  115.20   FCST   
2012OCT14 190000  3.6  992.6  +0.0  57.0  3.6 3.6 4.1  0.7T6hr  OFF  OFF  -72.36 -71.55  UNIFRM   NA    15.27  115.21   FCST   
2012OCT14 193000  3.6  992.6  +0.0  57.0  3.6 3.7 4.2  0.7T6hr  OFF  OFF  -70.96 -70.00  UNIFRM   NA    15.33  115.22   FCST   
2012OCT14 200000  3.6  992.6  +0.0  57.0  3.6 3.8 4.1  0.7T6hr  OFF  OFF  -67.46 -68.41  UNIFRM   NA    15.39  115.23   FCST   
2012OCT14 203000  3.7  991.2  +0.0  59.0  3.7 3.8 4.0  0.7T6hr  OFF  OFF  -65.36 -66.51  UNIFRM   NA    15.45  115.24   FCST   
2012OCT14 210000  3.7  991.2  +0.0  59.0  3.7 3.8 3.8  none  OFF  OFF  -64.56 -65.27  UNIFRM   NA    15.40  115.20   FCST   
2012OCT14 213000  3.7  991.4  +0.2  59.0  3.6 3.5 3.5  none   ON  OFF  -62.66 -65.22  CRVBND   NA    15.44  115.22   FCST   
2012OCT14 220000  3.7  991.6  +0.4  59.0  3.7 4.0 4.3  0.7T6hr  OFF  OFF  -60.76 -65.69  CRVBND   NA    15.49  115.24   FCST   
2012OCT14 223000  3.8  990.5  +0.7  61.0  3.8 4.1 4.4  0.7T6hr  OFF  OFF  -63.46 -66.22  CRVBND   NA    15.54  115.26   FCST   
2012OCT14 230000  3.8  990.7  +0.9  61.0  3.8 3.7 3.7  none  OFF  OFF  -70.06 -66.39  UNIFRM   NA    15.59  115.28   FCST   
2012OCT14 233000  3.8  990.9  +1.1  61.0  3.7 3.7 3.7  none   ON  OFF  -70.56 -65.54  UNIFRM   NA    15.63  115.29   FCST   
2012OCT15 000000  3.8  991.1  +1.3  61.0  3.8 3.8 3.8  none  OFF  OFF  -68.76 -66.43  UNIFRM   NA    15.69  115.31   FCST   
2012OCT15 003000  3.8  991.3  +1.5  61.0  3.8 3.7 3.7  none  OFF  OFF  -63.06 -67.51  UNIFRM   NA    15.74  115.32   FCST   
2012OCT15 010000  3.8  991.5  +1.7  61.0  3.8 3.7 3.7  none  OFF  OFF  -61.86 -68.65  UNIFRM   NA    15.79  115.33   FCST   
2012OCT15 013000  3.8  991.7  +1.9  61.0  3.7 3.7 3.7  none   ON  OFF  -60.36 -70.46  UNIFRM   NA    15.85  115.35   FCST   
2012OCT15 020000  3.8  991.9  +2.1  61.0  3.7 3.8 3.8  none   ON  OFF  -72.86 -71.96  UNIFRM   NA    15.90  115.36   FCST   
2012OCT15 023000  3.8  992.1  +2.3  61.0  3.7 4.0 4.0  none   ON  OFF  -80.26 -74.09  UNIFRM   NA    15.96  115.37   FCST   
2012OCT15 030000  3.8  992.3  +2.5  61.0  3.8 4.2 4.2  none  OFF  OFF  -78.56 -76.71  UNIFRM   NA    15.80  115.30   FCST   
2012OCT15 033000  3.9  990.9  +2.5  63.0  3.9 4.2 4.2  none  OFF  OFF  -73.86 -75.75  UNIFRM   NA    15.87  115.30   FCST   
2012OCT15 040000  4.0  989.5  +2.5  65.0  4.0 4.1 4.1  none  OFF  OFF  -67.06 -73.93  UNIFRM   NA    15.94  115.30   FCST   
2012OCT15 043000  4.0  989.5  +2.5  65.0  4.0 4.0 4.0  none  OFF  OFF  -63.46 -71.95  EMBC     NA    16.01  115.30   FCST   
2012OCT15 050000  4.0  989.5  +2.5  65.0  4.0 4.0 4.0  none  OFF  OFF  -60.76 -69.84  UNIFRM   NA    16.08  115.30   FCST   
2012OCT15 053000  4.0  989.5  +2.5  65.0  4.0 3.9 3.9  none  OFF  OFF  -58.96 -68.46  UNIFRM   NA    16.15  115.30   FCST   
2012OCT15 060000  4.0  989.4  +2.4  65.0  4.0 3.8 3.8  none  OFF  OFF  -60.76 -67.53  UNIFRM   NA    16.23  115.29   FCST   
2012OCT15 063000  4.0  989.4  +2.4  65.0  3.9 3.7 3.7  none   ON  OFF  -58.96 -67.27  UNIFRM   NA    16.30  115.29   FCST   
2012OCT15 070000  4.0  989.4  +2.4  65.0  3.8 3.7 3.7  none   ON  OFF  -60.06 -67.55  UNIFRM   NA    16.38  115.28   FCST   
2012OCT15 073000  4.0  989.3  +2.3  65.0  3.8 3.7 3.7  none   ON  OFF  -55.86 -66.70  UNIFRM   NA    16.46  115.28   FCST   
2012OCT15 080000  4.0  989.3  +2.3  65.0  3.7 3.6 3.6  none   ON  FLG  -50.76 -65.27  UNIFRM   NA    16.54  115.27   FCST   
2012OCT15 083000  4.0  989.3  +2.3  65.0  3.7 3.6 3.6  none   ON  FLG  -59.66 -65.80  UNIFRM   NA    16.61  115.27   FCST   
2012OCT15 090000  4.0  989.4  +2.4  65.0  3.7 4.1 4.1  none   ON  OFF  -69.16 -75.28  UNIFRM   NA    16.20  114.90   FCST   
2012OCT15 093000  4.0  989.4  +2.4  65.0  3.7 4.1 4.1  none   ON  OFF  -68.36 -74.61  UNIFRM   NA    16.30  114.89   FCST   
2012OCT15 100000  4.0  989.4  +2.4  65.0  3.8 4.2 4.2  none   ON  OFF  -61.46 -74.30  UNIFRM   NA    16.41  114.88   FCST   
2012OCT15 103000  4.0  989.3  +2.3  65.0  3.9 4.2 6.8  0.5Thour  ON  OFF  -29.43 -76.05  EYEP  -99    16.51  114.86   FCST   
2012OCT15 110000  4.0  989.3  +2.3  65.0  3.9 4.2 4.3  0.5Thour  ON  OFF  -58.26 -77.87  EMBC     NA    16.61  114.85   FCST   
2012OCT15 113000  4.0  989.3  +2.3  65.0  4.0 4.2 4.3  0.5Thour OFF  OFF  -59.36 -78.32  EMBC     NA    16.76  114.78   SPRL   
2012OCT15 120000  4.1  987.6  +2.2  67.4  4.1 4.3 7.1  0.5Thour OFF  OFF  -34.18 -78.58  EYEP  -99    16.86  114.66   SPRL   
2012OCT15 123000  4.2  986.0  +2.2  69.8  4.2 4.4 7.1  0.5Thour OFF  OFF  -32.58 -78.11  EYEP  -99    16.97  114.65   SPRL   
2012OCT15 130000  4.2  986.0  +2.2  69.8  4.2 4.4 7.0  0.5Thour OFF  OFF  -33.43 -77.49  EYEP  -99    16.97  114.63   SPRL   
2012OCT15 133000  4.3  984.4  +2.2  72.2  4.3 4.5 4.5  0.7T6hr  OFF  OFF  -65.76 -76.83  UNIFRM   NA    16.97  114.62   SPRL   
2012OCT15 140000  4.3  984.3  +2.1  72.2  4.3 4.4 4.5  0.7T6hr  OFF  OFF  -70.56 -75.80  UNIFRM   NA    17.17  114.60   SPRL   
2012OCT15 143000  4.3  984.3  +2.1  72.2  4.3 4.4 4.8  0.7T6hr  OFF  OFF  -65.76 -74.86  EMBC     NA    17.17  114.48   SPRL   
2012OCT15 150000  4.3  984.3  +2.1  72.2  4.3 4.4 4.7  0.7T6hr  OFF  OFF  -55.16 -74.30  EMBC     NA    17.25  114.54   SPRL   
2012OCT15 153000  4.4  982.7  +2.1  74.6  4.4 4.8 6.5  0.5Thour OFF  OFF  -29.28 -73.15  EYEP  -99    17.45  114.52   SPRL   
2012OCT15 160000  4.5  981.1  +2.1  77.0  4.5 4.8 6.5  0.5Thour OFF  OFF  -27.66 -72.70  EYE    -99    17.45  114.39   SPRL   
2012OCT15 163000  4.5  981.0  +2.0  77.0  4.5 4.8 6.5  0.5Thour OFF  OFF  -12.76 -70.78  EYE    -99    17.55  114.47   SPRL   
2012OCT15 170000  4.8  975.6  +2.0  84.8  4.8 6.1 6.3  2.2T6hr  OFF  OFF  -18.46 -69.73  EYE     16    17.64  114.44   COMBO  
2012OCT15 173000  5.0  972.0  +2.0  90.0  5.0 6.2 6.4  2.2T6hr  OFF  OFF    6.44 -68.41  EYE     19    17.74  114.52   COMBO  
2012OCT15 180000  5.3  965.9  +1.9  97.2  5.3 6.3 6.5  2.2T6hr  OFF  OFF    7.74 -68.56  EYE     21    17.84  114.39   COMBO  
2012OCT15 183000  5.6  959.5  +1.9 104.6  5.6 6.4 6.4  2.2T6hr  OFF  OFF    8.64 -67.83  EYE     22    17.84  114.36   COMBO  
2012OCT15 190000  5.8  954.7  +1.9 109.8  5.8 6.4 6.4  2.2T6hr  OFF  OFF    8.04 -67.91  EYE     25    18.04  114.33   COMBO  
2012OCT15 193000  6.0  949.8  +1.8 115.0  6.0 6.5 6.5  none  OFF  OFF    7.74 -68.10  EYE     23    18.24  114.20   COMBO  
2012OCT15 200000  6.3  942.0  +1.8 122.2  6.3 6.4 6.4  none  OFF  OFF    2.44 -67.99  EYE     25    18.24  114.17   COMBO  
2012OCT15 203000  6.3  942.0  +1.8 122.2  6.3 6.3 6.3  none  OFF  OFF   -6.56 -67.70  EYE     25    18.34  114.14   COMBO  
2012OCT15 210000  6.3  942.0  +1.8 122.2  6.3 6.2 6.2  none  OFF  OFF   -7.76 -66.65  EYE     24    18.45  114.15   COMBO  
2012OCT15 213000  6.3  941.9  +1.7 122.2  6.3 6.3 6.3  none  OFF  OFF    2.24 -65.93  EYE     19    18.65  114.10   COMBO  
2012OCT15 220000  6.3  941.9  +1.7 122.2  6.3 6.1 6.1  none  OFF  OFF   -0.26 -65.20  EYE     23    18.76  113.95   COMBO  
2012OCT15 223000  6.3  941.8  +1.6 122.2  6.2 6.0 6.0  none   ON  OFF   -7.76 -64.27  EYE     18    18.86  113.91   COMBO  
2012OCT15 230000  6.3  941.8  +1.6 122.2  6.1 5.8 5.8  none   ON  OFF  -14.56 -63.08  EYE     19    18.96  113.87   COMBO  
2012OCT15 233000  6.3  941.7  +1.5 122.2  6.0 5.6 5.6  none   ON  FLG  -15.06 -61.58  EYE     21    19.17  113.83   COMBO  
2012OCT16 000000  6.3  941.7  +1.5 122.2  5.9 5.6 5.6  none   ON  FLG  -15.56 -60.64  EYE     20    19.27  113.78   COMBO  
2012OCT16 003000  6.3  941.7  +1.5 122.2  5.7 5.4 5.4  none   ON  FLG  -13.46 -59.10  EYE     22    19.38  113.64   COMBO  
2012OCT16 010000  6.3  941.6  +1.4 122.2  5.7 5.5 5.5  none   ON  FLG   -2.36 -58.24  EYE     21    19.48  113.70   SPRL   
2012OCT16 013000  6.3  941.6  +1.4 122.2  5.5 5.0 5.0  none   ON  FLG  -28.26 -56.15  EYE     21    19.69  113.56   SPRL   
2012OCT16 020000  6.3  941.5  +1.4 122.2  5.3 4.9 4.9  none   ON  FLG  -36.36 -55.81  EYE     12    19.79  113.52   SPRL   
2012OCT16 023000  6.2  944.1  +1.3 119.8  5.2 5.0 5.0  none   ON  FLG  -29.16 -55.99  EYE     18    20.00  113.48   SPRL   
2012OCT16 030000  6.2  944.0  +1.2 119.8  5.2 5.3 5.3  none   ON  FLG  -16.26 -57.98  EYE     20    20.15  113.44   COMBO  
2012OCT16 033000  6.2  944.0  +1.2 119.8  5.2 5.5 5.5  none   ON  FLG  -13.66 -60.12  EYE     16    20.28  113.29   COMBO  
2012OCT16 040000  6.2  944.0  +1.2 119.8  5.2 5.9 5.9  none   ON  FLG   -1.86 -62.90  EYE     18    20.41  113.24   COMBO  
2012OCT16 043000  6.2  944.0  +1.1 119.8  5.3 6.1 6.1  none   ON  OFF    0.94 -64.16  EYE     19    20.43  113.19   COMBO  
2012OCT16 050000  6.0  949.1  +1.1 115.0  5.5 6.1 6.1  none   ON  OFF   -2.96 -64.35  EYE     16    20.66  113.15   COMBO  
2012OCT16 053000  6.0  949.0  +1.0 115.0  5.8 6.0 6.0  none   ON  OFF  -11.56 -64.49  EYE     14    20.78  113.00   COMBO  
2012OCT16 060000  5.9  951.4  +1.0 112.4  5.8 5.9 5.9  none   ON  OFF  -12.06 -64.26  EYE     14    21.01  113.06   COMBO  
2012OCT16 063000  5.9  951.3  +0.9 112.4  5.9 5.9 5.9  none  OFF  OFF  -15.96 -63.99  EYE     14    21.13  113.02   COMBO  
2012OCT16 070000  5.9  951.3  +0.9 112.4  5.9 5.9 5.9  none  OFF  OFF  -21.66 -64.80  EYE     13    21.25  112.87   SPRL   
2012OCT16 073000  5.9  951.2  +0.8 112.4  5.9 5.7 5.7  none  OFF  OFF  -48.36 -66.14  EYE    -99    21.58  112.83   SPRL   
2012OCT16 080000  5.9  951.2  +0.8 112.4  5.8 5.7 5.7  none   ON  OFF  -44.76 -66.44  EYE    -99    21.70  112.90   SPRL   
2012OCT16 083000  5.9  951.2  +0.8 112.4  5.8 6.1 6.1  none   ON  OFF  -24.96 -68.11  EYE    -99    21.72  112.76   SPRL   
2012OCT16 090000  5.9  951.1  +0.7 112.4  5.8 6.1 6.1  none   ON  OFF  -32.86 -68.28  EYE     10    21.95  112.65   SPRL   
2012OCT16 093000  5.9  951.0  +0.6 112.4  5.9 6.0 6.0  none  OFF  OFF  -43.36 -69.36  EYE    -99    22.16  112.41   SPRL   
2012OCT16 100000  5.9  951.0  +0.6 112.4  5.9 5.9 5.9  none  OFF  OFF  -48.96 -68.84  EYE    -99    22.27  112.39   SPRL   
2012OCT16 103000  5.9  950.9  +0.5 112.4  5.8 5.7 5.7  none   ON  OFF  -50.16 -67.09  EYE    -99    22.49  112.38   SPRL   
2012OCT16 110000  5.9  950.9  +0.5 112.4  5.9 5.9 5.9  none  OFF  OFF  -47.26 -68.29  EYE    -99    22.70  112.14   SPRL   
2012OCT16 113000  5.9  950.9  +0.5 112.4  5.8 5.1 5.0  0.7T6hr   ON  OFF  -71.96 -68.58  UNIFRM   NA    22.71  112.34   SPRL   
2012OCT16 120000  5.9  950.8  +0.4 112.4  5.7 5.7 5.7  none   ON  OFF  -66.26 -70.86  EMBC     NA    22.95  112.03   SPRL   
2012OCT16 123000  5.9  950.7  +0.3 112.4  5.6 5.2 5.0  0.7T6hr   ON  FLG  -69.66 -68.88  UNIFRM   NA    23.20  112.23   FCST   
2012OCT16 130000  5.9  950.6  +0.2 112.4  5.4 5.4 4.9  0.5Thour  ON  FLG  -68.76 -67.10  UNIFRM   NA    23.49  112.17   FCST   
2012OCT16 133000  5.9  950.6  +0.2 112.4  5.4 5.3 4.7  0.5Thour  ON  FLG  -71.46 -65.29  UNIFRM   NA    23.77  112.11   FCST   
2012OCT16 140000  5.9  950.5  +0.1 112.4  5.3 5.2 5.0  0.5Thour  ON  FLG  -69.16 -69.46  UNIFRM   NA    23.89  112.00   SPRL   
2012OCT16 143000  5.9  950.5  +0.1 112.4  5.4 5.7 5.7  none   ON  FLG  -63.76 -70.46  EMBC     NA    24.04  111.73   SPRL   
2012OCT16 150000  5.9  950.4  +0.0 112.4  5.3 5.2 5.2  none   ON  FLG  -69.66 -69.72  UNIFRM   NA    24.15  112.04   SPRL   
2012OCT16 153000  5.9  950.5  +0.1 112.4  5.3 5.2 5.0  0.7T6hr   ON  FLG  -71.46 -68.57  UNIFRM   NA    24.09  112.11   SPRL   
2012OCT16 160000  5.9  950.4  +0.0 112.4  5.3 5.2 4.8  0.7T6hr   ON  OFF  -66.26 -66.33  UNIFRM   NA    24.12  111.85   SPRL   
2012OCT16 163000  5.9  950.4  +0.0 112.4  5.2 5.1 4.6  0.7T6hr   ON  OFF  -65.36 -63.13  UNIFRM   NA    24.15  111.82   SPRL   
2012OCT16 170000  5.9  950.4  -0.0 112.4  5.2 5.2 4.6  0.7T6hr   ON  OFF  -59.36 -62.03  UNIFRM   NA    24.38  111.57   SPRL   
2012OCT16 193000  5.4  961.5  -0.5  99.6  5.0 4.8 4.8  none   ON  FLG  -54.26 -60.12  UNIFRM   NA    25.77  111.23   SPRL   
2012OCT16 200000  5.4  961.8  -0.2  99.6  4.8 4.6 3.3  0.7T6hr   ON  FLG  -51.36 -43.56  UNIFRM   NA    25.03  111.93   FCST   
2012OCT16 203000  5.4  961.7  -0.3  99.6  4.7 4.7 3.2  0.7T6hr   ON  FLG  -38.26 -39.84  UNIFRM   NA    25.13  111.92   FCST   
2012OCT16 210000  5.3  963.9  -0.1  97.2  4.6 4.6 2.0  0.7T6hr   ON  FLG   11.04 -23.89  CRVBND   NA    24.70  112.40   FCST   
2012OCT16 213000  5.3  963.8  -0.2  97.2  4.6 4.5 2.4  0.5Thour  ON  FLG    2.24 -24.39  SHEAR    NA    24.82  112.38   FCST   
2012OCT16 220000  5.3  963.8  -0.2  97.2  4.6 4.6 2.5  0.7T6hr   ON  FLG   -1.86 -23.47  CRVBND   NA    24.93  112.36   FCST   
2012OCT16 223000  5.2  965.8  -0.2  94.8  4.6 4.5 2.7  0.7T6hr   ON  FLG  -16.06 -22.52  CRVBND   NA    25.04  112.34   FCST   
2012OCT16 230000  5.2  965.7  -0.3  94.8  4.5 4.5 2.2  0.7T6hr   ON  FLG  -10.46 -23.86  CRVBND   NA    25.15  112.32   FCST   
2012OCT16 233000  5.0  969.7  -0.3  90.0  4.5 4.3 2.5  0.7T6hr   ON  ON     2.94 -19.91  CRVBND   NA    25.26  112.31   FCST   
2012OCT17 000000  4.9  971.5  -0.3  87.4  4.4 4.3 2.2  0.7T6hr   ON  ON    -4.76 -21.85  CRVBND   NA    25.36  112.30   FCST   
2012OCT17 003000  4.9  971.4  -0.4  87.4  4.4 4.3 2.2  0.7T6hr   ON  ON    -1.86 -19.24  CRVBND   NA    25.47  112.29   FCST   
2012OCT17 010000  4.9  971.4  -0.4  87.4  4.4 4.3 2.2  0.7T6hr   ON  ON     5.14 -15.52  CRVBND   NA    25.57  112.29   FCST   
2012OCT17 013000  4.7  975.0  -0.4  82.2  4.2 3.8 1.0  1.2T6hr   ON  ON    -1.76 -11.15  SHEAR    NA    25.67  112.29   FCST   
2012OCT17 020000  4.6  976.7  -0.5  79.6  4.1 3.6 1.0  1.2T6hr   ON  ON     5.24  -7.72  SHEAR    NA    25.77  112.29   FCST   
2012OCT17 023000  4.5  978.5  -0.5  77.0  4.0 3.5 1.0  1.2T6hr   ON  ON     7.54  -4.72  SHEAR    NA    25.87  112.29   FCST   
2012OCT17 030000  4.3  981.9  -0.3  72.2  3.8 3.4 1.0  1.2T6hr   ON  ON    15.54   4.54  SHEAR    NA    25.15  112.98   SPRL   
2012OCT17 033000  4.2  983.4  -0.4  69.8  3.7 3.4 1.0  1.2T6hr   ON  ON    16.54  -0.64  SHEAR    NA    25.68  112.74   FCST   
2012OCT17 040000  4.0  986.5  -0.5  65.0  3.5 3.4 1.0  1.2T6hr   ON  ON    15.34   0.66  SHEAR    NA    25.76  112.77   FCST   
2012OCT17 043000  4.0  986.5  -0.5  65.0  3.5 3.4 1.0  1.2T6hr   ON  ON    14.04   1.88  SHEAR    NA    25.84  112.81   FCST   
2012OCT17 050000  3.9  987.9  -0.5  63.0  3.4 3.3 1.0  1.2T6hr   ON  ON    13.84   2.86  SHEAR    NA    25.92  112.86   FCST   
2012OCT17 053000  3.8  989.3  -0.5  61.0  3.3 3.3 1.0  1.2T6hr   ON  ON    16.94   3.23  SHEAR    NA    26.00  112.90   FCST   
2012OCT17 060000  3.8  989.2  -0.6  61.0  3.3 3.2 1.0  1.2T6hr   ON  ON    17.84   3.41  SHEAR    NA    26.08  112.94   FCST   
2012OCT17 063000  3.8  989.2  -0.6  61.0  3.3 3.2 1.0  1.2T6hr   ON  ON    17.04   3.74  SHEAR    NA    26.15  112.99   FCST   
2012OCT17 070000  3.7  990.6  -0.6  59.0  3.2 3.2 1.0  1.2T6hr   ON  ON    17.34   5.50  SHEAR    NA    26.23  113.04   FCST   
2012OCT17 073000  3.7  990.6  -0.6  59.0  3.2 3.0 1.0  1.2T6hr   ON  ON    16.94   5.08  SHEAR    NA    26.30  113.09   FCST   
2012OCT17 080000  3.6  992.0  -0.6  57.0  3.1 2.9 1.0  1.2T6hr   ON  ON    16.44   6.66  SHEAR    NA    26.37  113.14   FCST   
